"Moorburger Elbdeich 227","3561895.0","5929513.0"
"Moorburger Elbdeich 273","3561333.0","5929668.0"
"Moorburger Elbdeich 297","3560987.0","5929683.0"
"Moorburger Elbdeich 379","3559990.0","5929932.0"
"Moorburger Kirchdeich","3562229.0","5929102.0"
"Moorburger Kirche","3562550.0","5929083.0"
"Moorburger Kreuzung","3560483.0","5929731.0"
"Moorburger Ring","3558033.0","5928030.0"
"Moorburger Straße","3563998.0","5926861.0"
"Moorende, Schöpfwerk","3547616.0","5929230.0"
"Moorfleet","3572250.0","5931710.0"
"Moorfleet (Feuerwehr)","3572161.0","5931717.0"
"Moorfleet (Halskestraße)","3572425.0","5931966.0"
"Moorfleeter Deich","3571076.0","5932204.0"
"Moorfleeter Hauptdeich","3571685.0","5930478.0"
"Moorfleeter Kirchenweg","3571844.0","5931827.0"
"Moorfleeter Straße (Mitte)","3572658.0","5933687.0"
"Moorfleeter Straße (Nord)","3572903.0","5934399.0"
"Moorfleeter Straße (Süd)","3572287.0","5932865.0"
"Moorkaten","3560227.0","5966127.0"
"Moorrand","3564383.0","5946186.0"
"Moorredder","3578246.0","5948196.0"
"Moorrege, Achtermoor","3543841.0","5948573.0"
"Moorrege, Eichenweg","3544124.0","5949262.0"
"Moorrege, Glinder Weg","3544507.0","5948517.0"
"Moorrege, Glindhof","3544857.0","5949549.0"
"Moorrege, Grothar","3545149.0","5948944.0"
"Moorrege, Kirchenstraße","3544117.0","5948349.0"
"Moorrege, Klöterbarg","3544348.0","5948159.0"
"Moorrege, Lehmkuhlweg","3545791.0","5948129.0"
"Moorrege, Oberglinde","3545504.0","5948513.0"
"Moorrege, Parallelstraße","3544661.0","5949270.0"
"Moorrege, Schule","3544485.0","5949272.0"
"Moorrege, Schulzentrum","3543844.0","5948347.0"
"Moorrege, Voßmoor","3543733.0","5948923.0"
"Moorrege, Werftweg","3544763.0","5949574.0"
"Moorstieg","3561236.0","5926945.0"
"Moorstraße","3565602.0","5925485.0"
"Moorwerder Hauptdeich 35","3570179.0","5926557.0"
"Moorwerder Hauptdeich 69","3569498.0","5927328.0"
"Moorwerder Mühle","3570493.0","5927087.0"
"Moorwerder Norderdeich (Fußweg)","3570330.0","5927720.0"
"Moorwerder Norderdeich (Ost)","3570473.0","5927421.0"
"Moorwerder Osterdeich","3570504.0","5926768.0"
"Moosberg (Pflegezentrum)","3578515.0","5930253.0"
"Moränenweg","3577089.0","5942793.0"
"Mörkenstraße","3562818.0","5935752.0"
"Mover, Ort","3586014.0","5915939.0"
"Mozartstraße","3567833.0","5939071.0"
"Mözen, Abzweigung Kükels","3583148.0","5974801.0"
"Mözen, B 432","3583061.0","5976359.0"
"Mözen, Twiete","3582794.0","5976300.0"
"Mücklingen","3619386.0","5895728.0"
"Müggenburger Schleuse","3570072.0","5931738.0"
"Mühlenauweg","3560301.0","5941824.0"
"Mühlenberg","3554606.0","5936906.0"
"Mühlenhagen","3570861.0","5934481.0"
"Mühlenkamp/Hofweg","3567242.0","5938993.0"
"Mühlenrade","3598462.0","5941359.0"
"Mulsum, Bahnhof","3520311.0","5929797.0"
"Mulsum, Friedhof","3521053.0","5931462.0"
"Mulsum, Heerloge","3520101.0","5930762.0"
"Mulsum, Höchststadt","3520169.0","5931358.0"
"Mulsum, Im Neuwerk","3521486.0","5931892.0"
"Mulsum, Mulsumer Berg","3522723.0","5933220.0"
"Mulsum, Rübenkamp","3522347.0","5932719.0"
"Mulsum, Schule","3519689.0","5931369.0"
"Mulsum, Zur Mühle","3520230.0","5930437.0"
"Mümmelmannsberg","3576334.0","5933575.0"
"Mundsburg","3568146.0","5938045.0"
"Mundsburger Brücke","3567639.0","5937610.0"
"Münterweg","3575980.0","5933491.0"
"Musäusstraße","3554157.0","5939088.0"
"Museum für Hamburgische Geschichte","3564639.0","5935926.0"
"Museum für Völkerkunde","3565554.0","5937843.0"
"Museum Kiekeberg","3560236.0","5923524.0"
"Müssen","3603626.0","5930918.0"
"Müssen, Altdorf","3590335.0","5985390.0"
"Müssen, Bergstraße","3603737.0","5931076.0"
"Müssen, Gut Müssen","3590186.0","5985426.0"
"Müssen, Schule","3603909.0","5930233.0"
"Müssen, Tannenweg","3604377.0","5930432.0"
"Müssenredder (Mitte)","3571041.0","5947661.0"
"Mustin, Am Schmiedeberg","3623680.0","5952471.0"
"Mustin, Goldenseer Straße","3624586.0","5952795.0"
"Mustin, Kirche","3624615.0","5952261.0"
"Mustin, Redder","3624479.0","5952316.0"
"Mustin, Salemer Straße","3624722.0","5951905.0"
"Mustin, Waldstraße","3623313.0","5952960.0"
"Nachtigallenweg","3563044.0","5924828.0"
"Nagelstegel","3572067.0","5925330.0"
"Nagelsweg","3567829.0","5935153.0"
"Nahe, Dorfstraße","3574946.0","5963380.0"
"Nahe, Lüttmoor","3574857.0","5962471.0"
"Nahe, Mühlenstraße","3575066.0","5962908.0"
"Nahe, Schule","3574703.0","5962543.0"
"Nahe, Wakendorfer Straße","3575383.0","5963545.0"
"Naherwohld","3574382.0","5961548.0"
"Nahrendorf, Im Klint","3621412.0","5895093.0"
"Nahrendorf, Tangsehler Weg","3621768.0","5895151.0"
"Nartenstraße","3565867.0","5926459.0"
"Naturschutzgebiet Höltigbaum","3578398.0","5942861.0"
"Neckersstücken","3554515.0","5926947.0"
"Nedderfeld","3563760.0","5941760.0"
"Nedderfeld (Kehre)","3563818.0","5941817.0"
"Nedderfeld (Ost)","3565225.0","5941515.0"
"Nedderfeld Center","3564710.0","5941574.0"
"Neddernhof, Am Hünengrab","3551052.0","5905988.0"
"Neddernhof, B3 Abzweigung Neddernhof","3552968.0","5906354.0"
"Neddernhof, Langeloher Straße","3550882.0","5905960.0"
"Neddernhof, Neddernhof 50","3551935.0","5905952.0"
"Neesentwiete","3577896.0","5920500.0"
"Neestahl","3624825.0","5895660.0"
"Neestahl, Abzw. Tangsehl","3625289.0","5894879.0"
"Neetze, Am Ried","3607993.0","5905908.0"
"Neetze, Bahnhof","3608675.0","5905560.0"
"Neetze, Bockelheide","3609351.0","5906556.0"
"Neetze, Grundschule","3608711.0","5904546.0"
"Neetze, Neetzebrücke","3607814.0","5904902.0"
"Neetze, Ortsmitte","3608505.0","5904946.0"
"Neetzendorf","3617817.0","5893849.0"
"Neetzendorf, Mühle","3618150.0","5894493.0"
"Neetzendorf, Nord","3618230.0","5893811.0"
"Neetzendorf, Ort","3617965.0","5893566.0"
"Negernbötel","3582000.0","5984293.0"
"Negernbötel, Heidkaten","3581792.0","5982683.0"
"Nehlsstraße","3564372.0","5933612.0"
"Nehms, Am Freudenberg","3588127.0","5988042.0"
"Nehms, Am See","3589172.0","5988433.0"
"Nehms, Dorfkoppel","3589871.0","5987983.0"
"Nehms, Grönwohld","3590217.0","5989378.0"
"Nehms, Grönwohld Mühle","3589230.0","5989128.0"
"Nehms, Hohlegruft (Nord)","3591377.0","5988446.0"
"Nehms, Hohlegruft (Süd)","3590626.0","5987579.0"
"Nehms, Ihlkamp","3587749.0","5986645.0"
"Nehms, Kastanienweg","3588498.0","5988573.0"
"Nehms, Kühlkamper Weg","3588099.0","5987510.0"
"Nehms, Lehmberg","3590229.0","5987758.0"
"Nehms, Muggesfelde","3587635.0","5989394.0"
"Nehms, Muggesfelder Heide","3587270.0","5989908.0"
"Nehms, Nehmser Straße (Nord)","3589026.0","5988680.0"
"Neißestraße","3557291.0","5942091.0"
"Nektarweg","3575037.0","5945705.0"
"Nenndorf, Emsener Berg","3558782.0","5917217.0"
"Nenndorf, Emsener Straße","3559965.0","5917291.0"
"Nenndorf, Grundschule","3559131.0","5917073.0"
"Nenndorf, Hinteln","3560120.0","5917399.0"
"Nenndorf, Oberschule","3558582.0","5917188.0"
"Nenndorf, Rathaus","3559799.0","5916922.0"
"Nenndorf, Schulstraße","3559199.0","5917277.0"
"Nenndorf, Vaenser Grund","3559601.0","5916711.0"
"Neritz, Herrenweg","3585133.0","5962393.0"
"Neritz, Rötenweg","3584710.0","5962275.0"
"Nettelnburg","3578487.0","5929137.0"
"Nettelnburger Kirchenweg","3578594.0","5928272.0"
"Nettelnburger Landweg (Süd)","3578065.0","5927260.0"
"Nettelnburger Straße","3579477.0","5927853.0"
"Nettelnburger Straße (Mitte)","3578905.0","5927970.0"
"Nettelnburger Straße 70","3578665.0","5928029.0"
"Neu Bleckede","3616504.0","5909229.0"
"Neu Boltersen, Möhlenkamp","3604149.0","5907575.0"
"Neu Boltersen, Neumühler Weg","3604625.0","5907576.0"
"Neu Börnsen, Birkenweg","3584818.0","5929420.0"
"Neu Börnsen, Börnsener Straße","3585683.0","5928927.0"
"Neu Börnsen, Haidkamp","3585586.0","5929313.0"
"Neu Börnsen, Mühlenweg","3585761.0","5929126.0"
"Neu Börnsen, Steinredder","3585312.0","5929334.0"
"Neu Darchau (Süd)","3625805.0","5900730.0"
"Neu Darchau, Hafen","3626264.0","5901793.0"
"Neu Darchau, Ortsmitte","3625950.0","5901309.0"
"Neu Darchau, Post","3625841.0","5900837.0"
"Neu Eckel, Rotdornweg","3561426.0","5913708.0"
"Neu Eckel, Stieglitzweg","3561737.0","5914385.0"
"Neu Garge","3622097.0","5906107.0"
"Neu Garstedt","3575061.0","5905381.0"
"Neu Horst, Alter Gutshof","3617316.0","5943810.0"
"Neu Horst, Am Käsel","3616333.0","5944038.0"
"Neu Jürgenstorf, Ahrenschulter","3608280.0","5910600.0"
"Neu Jürgenstorf, Birkenweg","3607797.0","5909981.0"
"Neu Jürgenstorf, Ort","3607338.0","5909724.0"
"Neu Jürgenstorf, Rosenthaler Weg","3607522.0","5909560.0"
"Neu Lankau","3608425.0","5950296.0"
"Neu Leversen, Sottorfer Kirchweg","3561013.0","5920152.0"
"Neu Neetze, Am Milchberg","3610033.0","5907556.0"
"Neu Neetze, Birkenhof","3610306.0","5907956.0"
"Neu Neetze, Denker","3607907.0","5907418.0"
"Neu Neetze, Haus Nr. 50","3608424.0","5908231.0"
"Neu Neetze, Tennisclub","3607879.0","5907094.0"
"Neu Oerzen","3588226.0","5894972.0"
"Neu Oldendorf, Haus Nr. 34","3580627.0","5893182.0"
"Neu Oldendorf, L 234","3581046.0","5893983.0"
"Neu Oldendorf, Ort","3580446.0","5893679.0"
"Neu Sterley","3620506.0","5943275.0"
"Neu Süttorf","3612150.0","5905770.0"
"Neu Wendhausen, Ort","3601069.0","5903297.0"
"Neu Wendischthun","3618263.0","5909646.0"
"Neu Wendischthun Abzweig","3619125.0","5909476.0"
"Neu Wulmstorf","3552441.0","5927115.0"
"Neu Wulmstorf, Bredenheider Weg","3553231.0","5926030.0"
"Neu Wulmstorf, Bredenheider Weg (Süd)","3553242.0","5925734.0"
"Neu Wulmstorf, Breslauer Straße","3553430.0","5925723.0"
"Neu Wulmstorf, Danziger Straße","3553459.0","5925987.0"
"Neu Wulmstorf, Elstorfer Moor","3551877.0","5925370.0"
"Neu Wulmstorf, Ernst-Moritz-Arndt-Straße","3552111.0","5926271.0"
"Neu Wulmstorf, Freibad","3553691.0","5925632.0"
"Neu Wulmstorf, Fritz-Reuter-Straße","3552281.0","5925880.0"
"Neu Wulmstorf, Grenzweg","3552847.0","5926727.0"
"Neu Wulmstorf, Hauptschule","3552263.0","5926321.0"
"Neu Wulmstorf, Hauptstraße","3553099.0","5926082.0"
"Neu Wulmstorf, Kantstraße","3551808.0","5925775.0"
"Neu Wulmstorf, Lessingstraße","3551748.0","5926088.0"
"Neu Wulmstorf, Meisterweg","3553198.0","5926269.0"
"Neu Wulmstorf, Postweg","3553147.0","5925603.0"
"Neu Wulmstorf, Querweg","3552582.0","5925783.0"
"Neu Wulmstorf, Rathaus","3552667.0","5926582.0"
"Neu Wulmstorf, Schifferstraße","3553097.0","5926653.0"
"Neu Wulmstorf, SZ Ernst-Moritz-Arndt-Str.","3552566.0","5926505.0"
"Neu Wulmstorf, Theodor-Heuss-Straße","3551992.0","5926709.0"
"Neu Wulmstorf, Weidenring","3552052.0","5926975.0"
"Neu Wulmstorf, Wulmstorfer Wiesen","3552351.0","5927296.0"
"Neu Wulmstorf, Zur Heide","3552830.0","5926182.0"
"Neue Wöhr","3569024.0","5941347.0"
"Neuendeich, Abzweigung Rosengarten","3540548.0","5949462.0"
"Neuendeich, Abzweigung Schadendorf","3539953.0","5949548.0"
"Neuendeich, Binnendiek (Mitte)","3538458.0","5949717.0"
"Neuendeich, Binnendiek (Süd)","3538795.0","5949364.0"
"Neuendeich, Im Esch","3538004.0","5950398.0"
"Neuendeich, Kuhlworth","3539441.0","5949495.0"
"Neuendeich, Oberrecht (Mitte)","3541424.0","5949388.0"
"Neuendeich, Oberrecht (Ost)","3542231.0","5949725.0"
"Neuendeich, Rosengarten","3540415.0","5949626.0"
"Neuendeich, Schlickburg (Nord)","3538816.0","5952153.0"
"Neuendeich, Schlickburg (Süd)","3538604.0","5951586.0"
"Neuendeich, Schröder","3526341.0","5964884.0"
"Neuendeich, Spritzenhaus","3526767.0","5964302.0"
"Neuendeich, Tiedemann","3527091.0","5963779.0"
"Neuendorf, Dorfreihe","3536386.0","5956340.0"
"Neuendorf, Dünnenreihe","3536924.0","5956217.0"
"Neuendorf, Kröger","3537883.0","5956335.0"
"Neuendorf, Lühnhüserdeich","3534729.0","5956832.0"
"Neuendorf, Timm","3537228.0","5956429.0"
"Neuenfelder Damm","3553466.0","5933466.0"
"Neuenfelder Fährdeich (Ost)","3552991.0","5933257.0"
"Neuenfelder Kirche","3553821.0","5932791.0"
"Neuenfelder Straße (Schule)","3567334.0","5929539.0"
"Neuengammer Elbdeich","3583657.0","5921942.0"
"Neuengammer Hauptdeich","3583293.0","5921203.0"
"Neuengammer Hausdeich 310","3580765.0","5924846.0"
"Neuengammer Hausdeich 351","3580710.0","5925308.0"
"Neuengammer Hausdeich 421","3580155.0","5925810.0"
"Neuengammer Hausdeich 490","3579656.0","5926385.0"
"Neuengammer Hausdeich 52","3583138.0","5922376.0"
"Neuengammer Heerweg","3581235.0","5921581.0"
"Neuengammer Hinterdeich","3578261.0","5924531.0"
"Neuengammer Hinterdeich (Ost)","3580842.0","5922474.0"
"Neuengammer Hinterdeich 123","3580026.0","5923049.0"
"Neuengammer Hinterdeich 143","3580159.0","5923335.0"
"Neuengammer Hinterdeich 180","3580021.0","5923696.0"
"Neuengammer Hinterdeich 60","3580200.0","5922571.0"
"Neuengammer Kirche","3581307.0","5924494.0"
"Neuengammer Marschbahndamm","3583399.0","5922106.0"
"Neuengörs","3590852.0","5975112.0"
"Neuengörs, Schule","3591094.0","5975055.0"
"Neuengörs, Stubben","3593266.0","5974587.0"
"Neuenkirchen, Altenschleuse","3540774.0","5933660.0"
"Neuenkirchen, Altländer Straße","3539998.0","5932116.0"
"Neuenkirchen, Dorfstraße","3540230.0","5933006.0"
"Neuenkirchen, Lühebogen","3540117.0","5932386.0"
"Neuenkirchen, Muddweg","3541351.0","5934425.0"
"Neuenkirchen, Schleusenbrücke","3540783.0","5934246.0"
"Neuenkirchen, Umdeich","3540227.0","5932560.0"
"Neuenlande","3605402.0","5943026.0"
"Neuenrade","3589111.0","5992100.0"
"Neuenschleuse, Neuenschleuse 12","3544169.0","5935636.0"
"Neuenschleuse, Neuenschleuse 2a","3544570.0","5935274.0"
"Neuenschleuse, Neuenschleuse 33","3543831.0","5936141.0"
"Neuenteich","3593619.0","5980316.0"
"Neuer Fährweg","3552557.0","5933474.0"
"Neuer Friedhof","3563595.0","5924225.0"
"Neuer Höltigbaum","3578456.0","5942714.0"
"Neuer Pferdemarkt","3563892.0","5936776.0"
"Neufresenburg","3590806.0","5968138.0"
"Neufresenburg, Abzweigung Seefeld","3591151.0","5968583.0"
"Neufresenburg, Am Poggensee","3590770.0","5967057.0"
"Neufresenburg, Bahnübergang","3591733.0","5968969.0"
"Neufresenburg, Redderschmiede","3590644.0","5967761.0"
"Neugraben","3556635.0","5927274.0"
"Neugrabener Heideweg","3557594.0","5926007.0"
"Neugrabener Markt","3556814.0","5926729.0"
"Neugüster","3609288.0","5934505.0"
"Neuhaus, B73 Abzw Geversdorf","3503332.0","5962899.0"
"Neuhaus, Buswendeplatz","3502480.0","5963085.0"
"Neuhaus, E-Werk","3628750.0","5908888.0"
"Neuhaus, Mühle","3628512.0","5906298.0"
"Neuhaus, OT Carrenzien","3629129.0","5906919.0"
"Neuhaus, Schule","3629560.0","5907866.0"
"Neuhaus, Tankstelle","3629427.0","5907911.0"
"Neuhaus, ZOB","3628711.0","5907732.0"
"Neuhof","3562463.0","5932922.0"
"Neuhof (Fähre)","3562540.0","5933052.0"
"Neuhöfer Damm","3564349.0","5931710.0"
"Neuhöfer Straße (Mitte)","3565239.0","5931468.0"
"Neuhöfer Straße (Ost)","3565924.0","5931421.0"
"Neukloster","3542516.0","5927943.0"
"Neukloster, Am Gleise","3542744.0","5927772.0"
"Neukloster, Bergstraße","3542406.0","5927832.0"
"Neukloster, Jorker Straße","3542413.0","5927925.0"
"Neukloster, Pfingstmarkt","3542339.0","5927772.0"
"Neuland","3566746.0","5926167.0"
"Neuland (Lkr Stade), Abzweig Moorstraße","3519719.0","5948698.0"
"Neuland (Lkr Stade), Hauptstraße","3519006.0","5949120.0"
"Neuland (Lkr Stade), Im Horn","3519724.0","5948726.0"
"Neuland (Lkr Stade), In der Helle","3517973.0","5949581.0"
"Neuland (Lkr Stade), Moorstraße 7","3519764.0","5948921.0"
"Neuland (Lkr Stade), Vorwerk 14","3519516.0","5947598.0"
"Neuland am Moor, Am Moor 5","3519999.0","5949765.0"
"Neuland am Moor, Moorstraße 10","3519884.0","5949227.0"
"Neuländer Elbdeich 174","3567811.0","5927079.0"
"Neuländer Elbdeich 76","3566866.0","5926753.0"
"Neuländer Hauptdeich","3566135.0","5926960.0"
"Neuländer Straße","3565904.0","5926522.0"
"Neuländer Weg","3566953.0","5926165.0"
"Neulandermoor, Birkenstraße","3519959.0","5957403.0"
"Neulandermoor, Moorchaussee","3519728.0","5959617.0"
"Neumoorstück","3557610.0","5927581.0"
"Neumühlen","3560749.0","5935048.0"
"Neumühlen bei Rullstorf","3605816.0","5907318.0"
"Neumühlen/Övelgönne","3560717.0","5935139.0"
"Neumühler Kirchenweg","3561584.0","5935229.0"
"Neumünster","3564190.0","5994272.0"
"Neumünster Stadtwald","3563004.0","5995174.0"
"Neumünster Süd","3564446.0","5992568.0"
"Neurahlstedter Graben","3578037.0","5942762.0"
"Neusch., Kalksandsteinwerk","3583071.0","5935578.0"
"Neuschönningstedt, Birkenweg","3582257.0","5936558.0"
"Neuschönningstedt, Ebereschenweg","3582785.0","5936290.0"
"Neuschönningstedt, Feldstraße","3582866.0","5937255.0"
"Neuschönningstedt, Haidkrug","3583119.0","5936487.0"
"Neuschönningstedt, Hans-Geiger-Straße","3582385.0","5935485.0"
"Neuschönningstedt, Heideweg","3582307.0","5936078.0"
"Neuschönningstedt, Oher Weg","3582749.0","5935621.0"
"Neuschönningstedt, Querweg","3582956.0","5935963.0"
"Neuschönningstedt, Sandweg","3582613.0","5936522.0"
"Neuschönningstedt, Schule","3582709.0","5935940.0"
"Neuschönningstedt, Tannenallee","3582904.0","5936627.0"
"Neustadt(Holst)","3618371.0","5998582.0"
"Neusurenland","3573755.0","5943356.0"
"Neuwiedenthal","3558309.0","5927185.0"
"Neuwiedenthaler Straße (Ost)","3559752.0","5927652.0"
"Neuwiedenthaler Straße (West)","3557327.0","5927584.0"
"Neversdorf, Hauptstraße","3584692.0","5971181.0"
"Neversdorf, Seekoppel","3583747.0","5971253.0"
"Neverstaven","3582735.0","5967204.0"
"New-York-Ring","3567404.0","5941686.0"
"Niedergeorgswerder Deich (Süd)","3568243.0","5930728.0"
"Niedermarschacht, Bahnhof","3591052.0","5921484.0"
"Niedermarschacht, Drosselgasse","3589800.0","5921554.0"
"Niedermarschacht, Ernst-Reinstorf-Schule","3590173.0","5921551.0"
"Niedermarschacht, Grundschule","3590832.0","5921542.0"
"Niedermarschacht, Grundschule (Kehre)","3590838.0","5921559.0"
"Niedermarschacht, Hagenweg","3590497.0","5921599.0"
"Niekampsweg","3559331.0","5942571.0"
"Niendorf (bei Boizenburg)","3626037.0","5909957.0"
"Niendorf (Stecknitz), B 207","3605775.0","5941370.0"
"Niendorf (Stecknitz), Dorfstraße","3606270.0","5940827.0"
"Niendorf (Stecknitz), Krügerkoppel","3605950.0","5941128.0"
"Niendorf am Schaalsee, Gut","3627452.0","5948513.0"
"Niendorf am Schaalsee, Tannenkate","3627555.0","5948143.0"
"Niendorf bei Berkenthin","3607484.0","5953684.0"
"Niendorf Markt","3563024.0","5943533.0"
"Niendorf Nord","3562905.0","5945918.0"
"Niendorf, Ausbau (bei Boizenburg)","3625772.0","5908595.0"
"Niendorf, Hof (bei Boizenburg)","3624006.0","5910320.0"
"Niendorfer Gehege","3561403.0","5942468.0"
"Niendorfer Straße","3563495.0","5942516.0"
"Nienstedtener Marktplatz","3556048.0","5936067.0"
"Nienwohld (AST-Halte)","3578899.0","5962435.0"
"Nienwohld, Altes Torfredder","3579178.0","5962618.0"
"Nienwohld, Dorfstraße","3578571.0","5962190.0"
"Nienwohld, Moorweg","3578311.0","5961969.0"
"Nienwohld, Trift","3578910.0","5962420.0"
"Nienwohldrögen, Dorfmitte","3580996.0","5961479.0"
"Nienwohldrögen, Hohenbergen","3581366.0","5961528.0"
"Nieperfitz","3625922.0","5893381.0"
"Niflandring","3550693.0","5938748.0"
"Nincop","3551460.0","5932403.0"
"Nincoper Straße 28","3554428.0","5931566.0"
"Nincoper Straße 99","3553406.0","5931622.0"
"Nindorf bei Bleckede, Ortsmitte","3616360.0","5904711.0"
"Nindorf bei Buxtehude, Apenser Straße","3543430.0","5920706.0"
"Nindorf bei Buxtehude, Klein Nindorf","3543661.0","5921982.0"
"Nindorf bei Buxtehude, Neuer Ring","3543543.0","5920799.0"
"Nindorf bei Stade, Mühlenweg","3524104.0","5954362.0"
"Nindorf bei Stade, Nindorfer Straße 46","3523579.0","5955102.0"
"Nindorf(bei Hanstedt), Ollsener Weg","3568376.0","5900216.0"
"Nindorf, Im Auetal","3568457.0","5900923.0"
"Nindorf, Rotdornstraße (Nord)","3568567.0","5901145.0"
"Nindorf, Wildpark Lüneburger Heide","3569852.0","5900929.0"
"Nippoldstraße (West)","3562674.0","5932560.0"
"Nippoldstraße (Zoll)","3564362.0","5931958.0"
"Norbert-Schmid-Platz","3570366.0","5947472.0"
"Norderelbstraße","3564883.0","5934663.0"
"Norderkirchenweg","3557372.0","5933351.0"
"Norderloch","3564207.0","5934426.0"
"Norderquerweg 124","3579732.0","5922486.0"
"Norderquerweg 42","3579264.0","5923176.0"
"Norderschulweg","3558151.0","5933914.0"
"Norderstedt Mitte","3565602.0","5953381.0"
"Norderstedt, Schulzentrum Süd","3568089.0","5951430.0"
"Norderstedt, Stadtpark","3567319.0","5953872.0"
"Nordhastedt","3511848.0","6004295.0"
"Nordmarkstraße","3573630.0","5939539.0"
"Nordmeerstraße","3557033.0","5934044.0"
"Nordmeertwiete","3557031.0","5933683.0"
"Nord-Ring","3575032.0","5936921.0"
"Nord-Süd-Straße","3574898.0","5936576.0"
"Nordteich","3569013.0","5944248.0"
"Normannenweg","3568683.0","5936069.0"
"Nortorf","3555754.0","6004358.0"
"Nottensdorf Habeckstal","3539561.0","5929121.0"
"Nottensdorf Schragenberg","3539389.0","5929659.0"
"Nottensdorf, Alte Dorfstraße","3540086.0","5928407.0"
"Nottensdorf, Fischerhof","3540483.0","5928930.0"
"Nottensdorf, Schäferstieg","3539963.0","5928458.0"
"Nusse, Hauptstraße","3604640.0","5948485.0"
"Nusse, Klingenberg","3604452.0","5948570.0"
"Nusse, Scheideweg","3605715.0","5947848.0"
"Nusse, Sportplatz","3605393.0","5948105.0"
"Nusse, Ziegelweg","3605166.0","5948409.0"
"Nusse, ZOB","3604378.0","5948257.0"
"Nüßlerkamp","3571817.0","5944021.0"
"Nütschau, Alte Schmiede","3587025.0","5965936.0"
"Nütschau, Kreisfeuerwehrzentrale","3586292.0","5967353.0"
"Nütschau, Schloßstraße","3586834.0","5966500.0"
"Nützen","3560396.0","5970669.0"
"Nützen, Feuerwehr","3560809.0","5970730.0"
